,city,min(vaccination_slot_day),max(vaccination_slot_day),time_taken
0,New York,2021-08-25,2021-09-07,312 hours
1,Philadelphia,2021-09-08,2021-09-15,168 hours
2,Chicago,2021-09-16,2021-09-22,144 hours
3,Miami,2021-09-23,2021-09-28,120 hours
4,Phoenix,2021-09-29,2021-10-03,96 hours
5,San Francisco,2021-10-04,2021-10-08,96 hours
6,Milwaukee,2021-10-09,2021-10-13,96 hours
7,Gardena,2021-10-14,2021-10-18,96 hours
8,Baltimore,2021-10-19,2021-10-23,96 hours
9,Orlando,2021-10-24,2021-10-28,96 hours
10,Anchorage,2021-10-29,2021-11-01,72 hours
11,Los Angeles,2021-11-02,2021-11-05,72 hours
12,Indianapolis,2021-11-06,2021-11-09,72 hours
13,Atlanta,2021-11-10,2021-11-13,72 hours
14,Brooklyn,2021-11-14,2021-11-17,72 hours
15,San Jose,2021-11-18,2021-11-21,72 hours
16,Providence,2021-11-22,2021-11-25,72 hours
17,Abilene,2021-11-26,2021-11-29,72 hours
18,Denver,2021-11-30,2021-12-03,72 hours
19,Worcester,2021-12-04,2021-12-06,48 hours
20,Dallas,2021-12-07,2021-12-09,48 hours
21,Nashville,2021-12-10,2021-12-12,48 hours
22,Boise,2021-12-13,2021-12-15,48 hours
23,Hayward,2021-12-16,2021-12-18,48 hours
24,Memphis,2021-12-19,2021-12-21,48 hours
25,Austin,2021-12-22,2021-12-24,48 hours
26,Madison,2021-12-25,2021-12-27,48 hours
27,Newark,2021-12-28,2021-12-30,48 hours
28,Erie,2021-12-31,2022-01-02,48 hours
29,Lafayette,2022-01-03,2022-01-05,48 hours
30,New Orleans,2022-01-06,2022-01-08,48 hours
31,Jersey City,2022-01-09,2022-01-11,48 hours
32,Conroe,2022-01-12,2022-01-14,48 hours
33,Cincinnati,2022-01-15,2022-01-17,48 hours
34,Fairbanks,2022-01-18,2022-01-19,24 hours
35,Cherry Hill,2022-01-20,2022-01-21,24 hours
36,Richland,2022-01-22,2022-01-23,24 hours
37,Greensboro,2022-01-24,2022-01-25,24 hours
38,Scottsdale,2022-01-26,2022-01-27,24 hours
39,San Antonio,2022-01-28,2022-01-29,24 hours
40,Escondido,2022-01-30,2022-01-31,24 hours
41,Atlantic City,2022-02-01,2022-02-02,24 hours
42,Bridgewater,2022-02-03,2022-02-04,24 hours
43,Cleveland,2022-02-05,2022-02-06,24 hours
44,San Diego,2022-02-07,2022-02-08,24 hours
45,Albany,2022-02-09,2022-02-10,24 hours
46,Kearny,2022-02-11,2022-02-12,24 hours
47,Portland,2022-02-13,2022-02-14,24 hours
48,Bridgeport,2022-02-15,2022-02-16,24 hours
49,Garden City,2022-02-17,2022-02-18,24 hours
50,Thousand Oaks,2022-02-19,2022-02-20,24 hours
51,El Cajon,2022-02-21,2022-02-22,24 hours
52,Englewood,2022-02-23,2022-02-24,24 hours
53,Burlington,2022-02-25,2022-02-26,24 hours
54,Riverton,2022-02-27,2022-02-28,24 hours
55,Mesquite,2022-03-01,2022-03-02,24 hours
56,Tullahoma,2022-03-03,2022-03-04,24 hours
57,Tampa,2022-03-05,2022-03-06,24 hours
58,Irving,2022-03-07,2022-03-08,24 hours
59,Toledo,2022-03-09,2022-03-10,24 hours
60,Round Rock,2022-03-11,2022-03-12,24 hours
61,Mc Lean,2022-03-13,2022-03-14,24 hours
62,Waco,2022-03-15,2022-03-16,24 hours
63,Honolulu,2022-03-17,2022-03-18,24 hours
64,Seattle,2022-03-19,2022-03-20,24 hours
65,San Leandro,2022-03-21,2022-03-22,24 hours
66,Monroe Township,2022-03-23,2022-03-24,24 hours
67,La Mesa,2022-03-25,2022-03-26,24 hours
68,New Haven,2022-03-27,2022-03-28,24 hours
69,Saint Louis,2022-03-29,2022-03-30,24 hours
70,Burnsville,2022-03-31,2022-04-01,24 hours
71,Colorado Springs,2022-04-02,2022-04-03,24 hours
72,Bangor,2022-04-04,2022-04-05,24 hours
73,Jacksonville,2022-04-06,2022-04-07,24 hours
74,Columbia,2022-04-08,2022-04-09,24 hours
75,Richmond,2022-04-10,2022-04-11,24 hours
76,Beverly Hills,2022-04-12,2022-04-13,24 hours
77,Concord,2022-04-14,2022-04-15,24 hours
78,Roseville,2022-04-16,2022-04-17,24 hours
79,Boston,2022-04-18,2022-04-19,24 hours
80,Hanover,2022-04-20,2022-04-20,0 seconds
81,Bowling Green,2022-04-21,2022-04-21,0 seconds
82,Harrisburg,2022-04-22,2022-04-22,0 seconds
83,Harrison,2022-04-23,2022-04-23,0 seconds
84,Palatine,2022-04-24,2022-04-24,0 seconds
85,Plainfield,2022-04-25,2022-04-25,0 seconds
86,Cedar Grove,2022-04-26,2022-04-26,0 seconds
87,Perrysburg,2022-04-27,2022-04-27,0 seconds
88,Brighton,2022-04-28,2022-04-28,0 seconds
89,Toms River,2022-04-29,2022-04-29,0 seconds
90,Lynbrook,2022-04-30,2022-04-30,0 seconds
91,Omaha,2022-05-01,2022-05-01,0 seconds
92,Bothell,2022-05-02,2022-05-02,0 seconds
93,Hampstead,2022-05-03,2022-05-03,0 seconds
94,Anaheim,2022-05-04,2022-05-04,0 seconds
95,Stevens Point,2022-05-05,2022-05-05,0 seconds
96,Huntingdon Valley,2022-05-06,2022-05-06,0 seconds
97,Laredo,2022-05-07,2022-05-07,0 seconds
98,Oakland,2022-05-08,2022-05-08,0 seconds
99,Trenton,2022-05-09,2022-05-09,0 seconds
100,Richboro,2022-05-10,2022-05-10,0 seconds
101,Beloit,2022-05-11,2022-05-11,0 seconds
102,Opa Locka,2022-05-12,2022-05-12,0 seconds
103,Westborough,2022-05-13,2022-05-13,0 seconds
104,Raleigh,2022-05-14,2022-05-14,0 seconds
105,Parkville,2022-05-15,2022-05-15,0 seconds
106,Dearborn,2022-05-16,2022-05-16,0 seconds
107,Orange,2022-05-17,2022-05-17,0 seconds
108,Fayetteville,2022-05-18,2022-05-18,0 seconds
109,Hilo,2022-05-19,2022-05-19,0 seconds
110,Middlesex,2022-05-20,2022-05-20,0 seconds
111,Oak Hill,2022-05-21,2022-05-21,0 seconds
112,Cambridge,2022-05-22,2022-05-22,0 seconds
113,Longwood,2022-05-23,2022-05-23,0 seconds
114,Oroville,2022-05-24,2022-05-24,0 seconds
115,Fairfield,2022-05-25,2022-05-25,0 seconds
116,Absecon,2022-05-26,2022-05-26,0 seconds
117,Utica,2022-05-27,2022-05-27,0 seconds
118,Grand Rapids,2022-05-28,2022-05-28,0 seconds
119,Moscow,2022-05-29,2022-05-29,0 seconds
120,Sacramento,2022-05-30,2022-05-30,0 seconds
121,Satellite Beach,2022-05-31,2022-05-31,0 seconds
122,Bellflower,2022-06-01,2022-06-01,0 seconds
123,Strongsville,2022-06-02,2022-06-02,0 seconds
124,Pomona,2022-06-03,2022-06-03,0 seconds
125,Brook Park,2022-06-04,2022-06-04,0 seconds
126,Rockford,2022-06-05,2022-06-05,0 seconds
127,Westbury,2022-06-06,2022-06-06,0 seconds
128,Trion,2022-06-07,2022-06-07,0 seconds
129,Findlay,2022-06-08,2022-06-08,0 seconds
130,Southfield,2022-06-09,2022-06-09,0 seconds
131,Santa Rosa,2022-06-10,2022-06-10,0 seconds
132,Euless,2022-06-11,2022-06-11,0 seconds
133,San Carlos,2022-06-12,2022-06-12,0 seconds
134,Paramus,2022-06-13,2022-06-13,0 seconds
135,Thousand Palms,2022-06-14,2022-06-14,0 seconds
136,London,2022-06-15,2022-06-15,0 seconds
137,Ashland,2022-06-16,2022-06-16,0 seconds
138,Cheyenne,2022-06-17,2022-06-17,0 seconds
139,Green Bay,2022-06-18,2022-06-18,0 seconds
140,Saratoga,2022-06-19,2022-06-19,0 seconds
141,Clovis,2022-06-20,2022-06-20,0 seconds
142,Pearl City,2022-06-21,2022-06-21,0 seconds
143,Ramsey,2022-06-22,2022-06-22,0 seconds
144,Santa Clara,2022-06-23,2022-06-23,0 seconds
145,Houma,2022-06-24,2022-06-24,0 seconds
146,Plano,2022-06-25,2022-06-25,0 seconds
